Date,Time,NO2_BR,Lat_BR,Lon_BR,NO2_DG,Lat_DG,Lon_DG,NO2_T,Lat_T,Lon_T
2023-01-10,07:00:00,42.05164,53.40495,-1.455815,13.12209,53.378622,-1.478096,26.10405,53.41058,-1.396139
2023-01-10,08:00:00,48.53503,53.40495,-1.455815,14.53106,53.378622,-1.478096,28.86819,53.41058,-1.396139
2023-01-10,09:00:00,68.93374,53.40495,-1.455815,25.83856,53.378622,-1.478096,26.44601,53.41058,-1.396139
2023-01-10,10:00:00,42.84564,53.40495,-1.455815,33.28605,53.378622,-1.478096,27.583,53.41058,-1.396139
2023-01-10,11:00:00,44.24384,53.40495,-1.455815,23.38665,53.378622,-1.478096,27.20655,53.41058,-1.396139
2023-01-10,12:00:00,No data,53.40495,-1.455815,20.31565,53.378622,-1.478096,29.67835,53.41058,-1.396139
2023-01-10,13:00:00,33.22335,53.40495,-1.455815,18.07659,53.378622,-1.478096,34.93995,53.41058,-1.396139
2023-01-10,14:00:00,43.64695,53.40495,-1.455815,14.43281,53.378622,-1.478096,28.78921,53.41058,-1.396139
2023-01-10,15:00:00,33.32283,53.40495,-1.455815,9.79528,53.378622,-1.478096,26.17025,53.41058,-1.396139
2023-01-10,16:00:00,25.78814,53.40495,-1.455815,8.33924,53.378622,-1.478096,20.32001,53.41058,-1.396139
2023-01-10,17:00:00,22.54682,53.40495,-1.455815,7.55685,53.378622,-1.478096,22.7897,53.41058,-1.396139
2023-01-10,18:00:00,17.25957,53.40495,-1.455815,7.66209,53.378622,-1.478096,13.03715,53.41058,-1.396139
2023-01-10,19:00:00,18.95527,53.40495,-1.455815,6.98557,53.378622,-1.478096,9.46482,53.41058,-1.396139
2023-01-10,20:00:00,17.80863,53.40495,-1.455815,6.46023,53.378622,-1.478096,8.12632,53.41058,-1.396139
2023-01-10,21:00:00,12.07173,53.40495,-1.455815,5.46886,53.378622,-1.478096,8.41971,53.41058,-1.396139
2023-01-10,22:00:00,16.80953,53.40495,-1.455815,5.31256,53.378622,-1.478096,10.84426,53.41058,-1.396139
2023-01-10,23:00:00,14.51474,53.40495,-1.455815,5.20944,53.378622,-1.478096,6.93287,53.41058,-1.396139
2023-01-10,24:00:00,18.60503,53.40495,-1.455815,5.9907,53.378622,-1.478096,8.5158,53.41058,-1.396139
2023-01-11,01:00:00,10.77825,53.40495,-1.455815,4.44876,53.378622,-1.478096,8.8512,53.41058,-1.396139
2023-01-11,02:00:00,7.71776,53.40495,-1.455815,7.85341,53.378622,-1.478096,6.54103,53.41058,-1.396139
2023-01-11,03:00:00,5.88812,53.40495,-1.455815,4.53528,53.378622,-1.478096,9.9587,53.41058,-1.396139
2023-01-11,04:00:00,2.39517,53.40495,-1.455815,3.17963,53.378622,-1.478096,9.95934,53.41058,-1.396139
2023-01-11,05:00:00,4.09174,53.40495,-1.455815,2.7103,53.378622,-1.478096,15.21289,53.41058,-1.396139
2023-01-11,06:00:00,11.12754,53.40495,-1.455815,3.17938,53.378622,-1.478096,20.5709,53.41058,-1.396139
2023-01-11,07:00:00,14.82008,53.40495,-1.455815,4.79593,53.378622,-1.478096,29.8898,53.41058,-1.396139
2023-01-11,08:00:00,29.83977,53.40495,-1.455815,9.07105,53.378622,-1.478096,48.33881,53.41058,-1.396139
2023-01-11,09:00:00,52.99298,53.40495,-1.455815,13.40038,53.378622,-1.478096,52.06293,53.41058,-1.396139
2023-01-11,10:00:00,40.7677,53.40495,-1.455815,13.08687,53.378622,-1.478096,48.49553,53.41058,-1.396139
2023-01-11,11:00:00,34.2808,53.40495,-1.455815,11.47082,53.378622,-1.478096,32.08308,53.41058,-1.396139
2023-01-11,12:00:00,23.75204,53.40495,-1.455815,10.74492,53.378622,-1.478096,28.42387,53.41058,-1.396139
2023-01-11,13:00:00,38.72184,53.40495,-1.455815,10.48252,53.378622,-1.478096,30.00734,53.41058,-1.396139
2023-01-11,14:00:00,36.72586,53.40495,-1.455815,11.78966,53.378622,-1.478096,30.59581,53.41058,-1.396139
2023-01-11,15:00:00,28.99146,53.40495,-1.455815,9.80675,53.378622,-1.478096,27.17763,53.41058,-1.396139
2023-01-11,16:00:00,31.28683,53.40495,-1.455815,10.27186,53.378622,-1.478096,32.13402,53.41058,-1.396139
2023-01-11,17:00:00,45.85743,53.40495,-1.455815,9.80154,53.378622,-1.478096,29.0038,53.41058,-1.396139
2023-01-11,18:00:00,45.80751,53.40495,-1.455815,12.41209,53.378622,-1.478096,28.25137,53.41058,-1.396139
2023-01-11,19:00:00,41.2168,53.40495,-1.455815,12.19746,53.378622,-1.478096,24.32851,53.41058,-1.396139
2023-01-11,20:00:00,37.22488,53.40495,-1.455815,17.66917,53.378622,-1.478096,34.97615,53.41058,-1.396139
2023-01-11,21:00:00,43.66187,53.40495,-1.455815,16.68162,53.378622,-1.478096,18.78067,53.41058,-1.396139
2023-01-11,22:00:00,25.14924,53.40495,-1.455815,13.24146,53.378622,-1.478096,13.28145,53.41058,-1.396139
2023-01-11,23:00:00,45.75764,53.40495,-1.455815,14.96421,53.378622,-1.478096,12.68303,53.41058,-1.396139
2023-01-11,24:00:00,12.97382,53.40495,-1.455815,6.20617,53.378622,-1.478096,7.28402,53.41058,-1.396139
2023-01-12,01:00:00,10.25061,53.40495,-1.455815,6.26245,53.378622,-1.478096,12.49432,53.41058,-1.396139
2023-01-12,02:00:00,1.66396,53.40495,-1.455815,2.99182,53.378622,-1.478096,6.3971,53.41058,-1.396139
2023-01-12,03:00:00,1.94692,53.40495,-1.455815,2.34793,53.378622,-1.478096,4.21611,53.41058,-1.396139
2023-01-12,04:00:00,2.04679,53.40495,-1.455815,2.71276,53.378622,-1.478096,3.96845,53.41058,-1.396139
2023-01-12,05:00:00,4.44298,53.40495,-1.455815,3.07772,53.378622,-1.478096,4.06833,53.41058,-1.396139
2023-01-12,06:00:00,10.18324,53.40495,-1.455815,4.48625,53.378622,-1.478096,11.95364,53.41058,-1.396139
2023-01-12,07:00:00,38.3349,53.40495,-1.455815,23.73892,53.378622,-1.478096,46.53906,53.41058,-1.396139
2023-01-12,08:00:00,73.22504,53.40495,-1.455815,32.76271,53.378622,-1.478096,64.16666,53.41058,-1.396139
2023-01-12,09:00:00,95.87452,53.40495,-1.455815,43.83999,53.378622,-1.478096,61.13292,53.41058,-1.396139
2023-01-12,10:00:00,80.60907,53.40495,-1.455815,33.5592,53.378622,-1.478096,48.17201,53.41058,-1.396139
2023-01-12,11:00:00,44.62559,53.40495,-1.455815,13.56983,53.378622,-1.478096,24.10627,53.41058,-1.396139
2023-01-12,12:00:00,28.50335,53.40495,-1.455815,9.34362,53.378622,-1.478096,27.88234,53.41058,-1.396139
2023-01-12,13:00:00,34.79375,53.40495,-1.455815,8.82035,53.378622,-1.478096,26.59083,53.41058,-1.396139
2023-01-12,14:00:00,27.15599,53.40495,-1.455815,6.83886,53.378622,-1.478096,23.11819,53.41058,-1.396139
2023-01-12,15:00:00,27.6533,53.40495,-1.455815,7.10197,53.378622,-1.478096,20.34011,53.41058,-1.396139
2023-01-12,16:00:00,38.7848,53.40495,-1.455815,10.02027,53.378622,-1.478096,27.62745,53.41058,-1.396139
2023-01-12,17:00:00,24.3586,53.40495,-1.455815,5.74152,53.378622,-1.478096,20.93619,53.41058,-1.396139
2023-01-12,18:00:00,30.84913,53.40495,-1.455815,11.06471,53.378622,-1.478096,27.08601,53.41058,-1.396139
2023-01-12,19:00:00,36.24068,53.40495,-1.455815,9.34226,53.378622,-1.478096,29.65964,53.41058,-1.396139
2023-01-12,20:00:00,21.56332,53.40495,-1.455815,8.45774,53.378622,-1.478096,18.00207,53.41058,-1.396139
2023-01-12,21:00:00,23.21214,53.40495,-1.455815,6.10562,53.378622,-1.478096,14.58102,53.41058,-1.396139
2023-01-12,22:00:00,12.23001,53.40495,-1.455815,3.96693,53.378622,-1.478096,12.74413,53.41058,-1.396139
2023-01-12,23:00:00,8.83539,53.40495,-1.455815,2.50562,53.378622,-1.478096,7.93424,53.41058,-1.396139
2023-01-12,24:00:00,9.63481,53.40495,-1.455815,1.77571,53.378622,-1.478096,4.86098,53.41058,-1.396139
2023-01-13,01:00:00,3.79514,53.40495,-1.455815,2.6457,53.378622,-1.478096,6.15469,53.41058,-1.396139
2023-01-13,02:00:00,2.064,53.40495,-1.455815,2.92394,53.378622,-1.478096,2.05334,53.41058,-1.396139
2023-01-13,03:00:00,2.697,53.40495,-1.455815,2.29895,53.378622,-1.478096,2.78097,53.41058,-1.396139
2023-01-13,04:00:00,1.6981,53.40495,-1.455815,2.87158,53.378622,-1.478096,1.73948,53.41058,-1.396139
2023-01-13,05:00:00,3.79559,53.40495,-1.455815,2.24491,53.378622,-1.478096,3.7745,53.41058,-1.396139
2023-01-13,06:00:00,3.19589,53.40495,-1.455815,2.4014,53.378622,-1.478096,5.51398,53.41058,-1.396139
2023-01-13,07:00:00,5.89201,53.40495,-1.455815,3.65497,53.378622,-1.478096,9.43575,53.41058,-1.396139
2023-01-13,08:00:00,16.47851,53.40495,-1.455815,5.69267,53.378622,-1.478096,13.1087,53.41058,-1.396139
2023-01-13,09:00:00,24.91325,53.40495,-1.455815,9.03639,53.378622,-1.478096,15.4911,53.41058,-1.396139
2023-01-13,10:00:00,19.7223,53.40495,-1.455815,9.66416,53.378622,-1.478096,14.24825,53.41058,-1.396139
2023-01-13,11:00:00,22.61795,53.40495,-1.455815,9.45364,53.378622,-1.478096,19.12556,53.41058,-1.396139
2023-01-13,12:00:00,25.46721,53.40495,-1.455815,10.60367,53.378622,-1.478096,18.91735,53.41058,-1.396139
2023-01-13,13:00:00,24.56333,53.40495,-1.455815,9.76783,53.378622,-1.478096,22.29526,53.41058,-1.396139
2023-01-13,14:00:00,23.61744,53.40495,-1.455815,9.82223,53.378622,-1.478096,21.54993,53.41058,-1.396139
2023-01-13,15:00:00,26.76303,53.40495,-1.455815,9.56,53.378622,-1.478096,22.0437,53.41058,-1.396139
2023-01-13,16:00:00,34.25528,53.40495,-1.455815,11.85724,53.378622,-1.478096,21.64699,53.41058,-1.396139
2023-01-13,17:00:00,35.05277,53.40495,-1.455815,11.33375,53.378622,-1.478096,21.39518,53.41058,-1.396139
2023-01-13,18:00:00,39.49869,53.40495,-1.455815,13.68295,53.378622,-1.478096,34.94831,53.41058,-1.396139
2023-01-13,19:00:00,51.12841,53.40495,-1.455815,19.95057,53.378622,-1.478096,41.83469,53.41058,-1.396139
2023-01-13,20:00:00,38.44409,53.40495,-1.455815,36.67886,53.378622,-1.478096,35.62521,53.41058,-1.396139
2023-01-13,21:00:00,62.81204,53.40495,-1.455815,26.32407,53.378622,-1.478096,24.60299,53.41058,-1.396139
2023-01-13,22:00:00,42.41172,53.40495,-1.455815,26.12004,53.378622,-1.478096,21.47863,53.41058,-1.396139
2023-01-13,23:00:00,39.35031,53.40495,-1.455815,14.47382,53.378622,-1.478096,14.6827,53.41058,-1.396139
2023-01-13,24:00:00,21.87266,53.40495,-1.455815,12.95703,53.378622,-1.478096,7.78809,53.41058,-1.396139
2023-01-14,01:00:00,12.45314,53.40495,-1.455815,12.75964,53.378622,-1.478096,18.92789,53.41058,-1.396139
2023-01-14,02:00:00,12.05927,53.40495,-1.455815,16.94329,53.378622,-1.478096,9.59676,53.41058,-1.396139
2023-01-14,03:00:00,15.34032,53.40495,-1.455815,13.81152,53.378622,-1.478096,12.85773,53.41058,-1.396139
2023-01-14,04:00:00,10.49381,53.40495,-1.455815,9.26196,53.378622,-1.478096,11.17109,53.41058,-1.396139
2023-01-14,05:00:00,7.54517,53.40495,-1.455815,5.95968,53.378622,-1.478096,10.52417,53.41058,-1.396139
2023-01-14,06:00:00,13.84174,53.40495,-1.455815,5.17375,53.378622,-1.478096,12.95538,53.41058,-1.396139
2023-01-14,07:00:00,32.62407,53.40495,-1.455815,7.83967,53.378622,-1.478096,14.54327,53.41058,-1.396139
2023-01-14,08:00:00,60.43008,53.40495,-1.455815,8.20431,53.378622,-1.478096,24.66765,53.41058,-1.396139
2023-01-14,09:00:00,75.40249,53.40495,-1.455815,11.02673,53.378622,-1.478096,50.4522,53.41058,-1.396139
2023-01-14,10:00:00,46.75261,53.40495,-1.455815,10.08637,53.378622,-1.478096,28.7975,53.41058,-1.396139
2023-01-14,11:00:00,28.97081,53.40495,-1.455815,9.04298,53.378622,-1.478096,18.91902,53.41058,-1.396139
2023-01-14,12:00:00,23.02625,53.40495,-1.455815,6.01326,53.378622,-1.478096,14.79799,53.41058,-1.396139
2023-01-14,13:00:00,23.52776,53.40495,-1.455815,6.90296,53.378622,-1.478096,12.66806,53.41058,-1.396139
2023-01-14,14:00:00,32.467,53.40495,-1.455815,7.68803,53.378622,-1.478096,17.43417,53.41058,-1.396139
2023-01-14,15:00:00,20.92268,53.40495,-1.455815,7.89642,53.378622,-1.478096,13.46262,53.41058,-1.396139
2023-01-14,16:00:00,32.46632,53.40495,-1.455815,9.46547,53.378622,-1.478096,16.9371,53.41058,-1.396139
2023-01-14,17:00:00,35.56364,53.40495,-1.455815,7.63384,53.378622,-1.478096,19.71934,53.41058,-1.396139
2023-01-14,18:00:00,27.97149,53.40495,-1.455815,11.04293,53.378622,-1.478096,22.25077,53.41058,-1.396139
2023-01-14,19:00:00,25.22176,53.40495,-1.455815,10.51106,53.378622,-1.478096,20.11386,53.41058,-1.396139
2023-01-14,20:00:00,27.07441,53.40495,-1.455815,8.10676,53.378622,-1.478096,15.39443,53.41058,-1.396139
2023-01-14,21:00:00,22.93069,53.40495,-1.455815,7.22315,53.378622,-1.478096,12.71241,53.41058,-1.396139
2023-01-14,22:00:00,11.2377,53.40495,-1.455815,4.08078,53.378622,-1.478096,8.19478,53.41058,-1.396139
2023-01-14,23:00:00,9.23869,53.40495,-1.455815,3.87361,53.378622,-1.478096,7.10163,53.41058,-1.396139
2023-01-14,24:00:00,7.69018,53.40495,-1.455815,4.3983,53.378622,-1.478096,5.85926,53.41058,-1.396139
2023-01-15,01:00:00,7.66312,53.40495,-1.455815,3.8404,53.378622,-1.478096,4.43913,53.41058,-1.396139
2023-01-15,02:00:00,7.13052,53.40495,-1.455815,6.35111,53.378622,-1.478096,1.92268,53.41058,-1.396139
2023-01-15,03:00:00,3.34775,53.40495,-1.455815,6.59843,53.378622,-1.478096,5.21596,53.41058,-1.396139
2023-01-15,04:00:00,3.29884,53.40495,-1.455815,4.08493,53.378622,-1.478096,5.26573,53.41058,-1.396139
2023-01-15,05:00:00,2.89785,53.40495,-1.455815,1.98956,53.378622,-1.478096,4.17298,53.41058,-1.396139
2023-01-15,06:00:00,4.19853,53.40495,-1.455815,2.04077,53.378622,-1.478096,2.98201,53.41058,-1.396139
2023-01-15,07:00:00,9.34802,53.40495,-1.455815,1.98969,53.378622,-1.478096,4.52176,53.41058,-1.396139
2023-01-15,08:00:00,15.39191,53.40495,-1.455815,4.34448,53.378622,-1.478096,6.06248,53.41058,-1.396139
2023-01-15,09:00:00,14.24219,53.40495,-1.455815,5.91349,53.378622,-1.478096,9.43884,53.41058,-1.396139
2023-01-15,10:00:00,20.68841,53.40495,-1.455815,6.12159,53.378622,-1.478096,13.16914,53.41058,-1.396139
2023-01-15,11:00:00,31.3348,53.40495,-1.455815,7.48323,53.378622,-1.478096,15.16384,53.41058,-1.396139
2023-01-15,12:00:00,30.1795,53.40495,-1.455815,8.58145,53.378622,-1.478096,20.82897,53.41058,-1.396139
2023-01-15,13:00:00,30.07448,53.40495,-1.455815,8.8456,53.378622,-1.478096,20.13333,53.41058,-1.396139
2023-01-15,14:00:00,38.71841,53.40495,-1.455815,12.45369,53.378622,-1.478096,24.41055,53.41058,-1.396139
2023-01-15,15:00:00,55.09899,53.40495,-1.455815,14.44325,53.378622,-1.478096,33.00455,53.41058,-1.396139
2023-01-15,16:00:00,47.27137,53.40495,-1.455815,21.03877,53.378622,-1.478096,44.24163,53.41058,-1.396139
2023-01-15,17:00:00,61.4389,53.40495,-1.455815,24.27776,53.378622,-1.478096,51.71077,53.41058,-1.396139
2023-01-15,18:00:00,78.37899,53.40495,-1.455815,48.83237,53.378622,-1.478096,62.88389,53.41058,-1.396139
2023-01-15,19:00:00,89.89283,53.40495,-1.455815,55.49229,53.378622,-1.478096,63.19071,53.41058,-1.396139
2023-01-15,20:00:00,73.40855,53.40495,-1.455815,61.79993,53.378622,-1.478096,64.32193,53.41058,-1.396139
2023-01-15,21:00:00,78.28214,53.40495,-1.455815,47.37715,53.378622,-1.478096,53.12898,53.41058,-1.396139
2023-01-15,22:00:00,68.17986,53.40495,-1.455815,50.68126,53.378622,-1.478096,50.4574,53.41058,-1.396139
2023-01-15,23:00:00,63.73768,53.40495,-1.455815,55.91623,53.378622,-1.478096,43.92591,53.41058,-1.396139
2023-01-15,24:00:00,58.58732,53.40495,-1.455815,43.16984,53.378622,-1.478096,42.47861,53.41058,-1.396139
2023-01-16,01:00:00,56.28037,53.40495,-1.455815,34.63339,53.378622,-1.478096,37.97895,53.41058,-1.396139
2023-01-16,02:00:00,41.13859,53.40495,-1.455815,39.65134,53.378622,-1.478096,39.34906,53.41058,-1.396139
2023-01-16,03:00:00,40.90822,53.40495,-1.455815,30.94698,53.378622,-1.478096,39.59781,53.41058,-1.396139
2023-01-16,04:00:00,21.25827,53.40495,-1.455815,20.2088,53.378622,-1.478096,36.06688,53.41058,-1.396139
2023-01-16,05:00:00,27.75622,53.40495,-1.455815,13.55849,53.378622,-1.478096,30.97137,53.41058,-1.396139
2023-01-16,06:00:00,26.0941,53.40495,-1.455815,15.80952,53.378622,-1.478096,26.6451,53.41058,-1.396139
2023-01-16,07:00:00,45.11636,53.40495,-1.455815,12.82556,53.378622,-1.478096,26.09466,53.41058,-1.396139
2023-01-16,08:00:00,47.37018,53.40495,-1.455815,19.94732,53.378622,-1.478096,31.41737,53.41058,-1.396139
2023-01-16,09:00:00,67.09425,53.40495,-1.455815,30.47408,53.378622,-1.478096,44.91558,53.41058,-1.396139
2023-01-16,10:00:00,48.6741,53.40495,-1.455815,22.98747,53.378622,-1.478096,30.02721,53.41058,-1.396139
2023-01-16,11:00:00,34.63507,53.40495,-1.455815,25.44848,53.378622,-1.478096,16.45746,53.41058,-1.396139
2023-01-16,12:00:00,50.63458,53.40495,-1.455815,18.22274,53.378622,-1.478096,17.6523,53.41058,-1.396139
2023-01-16,13:00:00,34.67667,53.40495,-1.455815,14.77058,53.378622,-1.478096,17.10386,53.41058,-1.396139
2023-01-16,14:00:00,52.57682,53.40495,-1.455815,12.52052,53.378622,-1.478096,19.49731,53.41058,-1.396139
2023-01-16,15:00:00,63.7184,53.40495,-1.455815,13.82767,53.378622,-1.478096,19.04412,53.41058,-1.396139
2023-01-16,16:00:00,50.97747,53.40495,-1.455815,19.58717,53.378622,-1.478096,30.03936,53.41058,-1.396139
2023-01-16,17:00:00,83.47898,53.40495,-1.455815,28.01404,53.378622,-1.478096,53.10487,53.41058,-1.396139
2023-01-16,18:00:00,105.05666,53.40495,-1.455815,32.25654,53.378622,-1.478096,67.03709,53.41058,-1.396139
2023-01-16,19:00:00,84.70518,53.40495,-1.455815,27.123,53.378622,-1.478096,69.17955,53.41058,-1.396139
2023-01-16,20:00:00,91.77869,53.40495,-1.455815,32.931,53.378622,-1.478096,63.57585,53.41058,-1.396139
2023-01-16,21:00:00,79.76378,53.40495,-1.455815,21.04715,53.378622,-1.478096,63.60206,53.41058,-1.396139
2023-01-16,22:00:00,65.9325,53.40495,-1.455815,32.89008,53.378622,-1.478096,69.17648,53.41058,-1.396139
2023-01-16,23:00:00,46.96244,53.40495,-1.455815,23.76866,53.378622,-1.478096,59.77941,53.41058,-1.396139
2023-01-16,24:00:00,40.9786,53.40495,-1.455815,19.63194,53.378622,-1.478096,56.0462,53.41058,-1.396139
2023-01-17,01:00:00,21.60347,53.40495,-1.455815,17.88542,53.378622,-1.478096,32.02713,53.41058,-1.396139
2023-01-17,02:00:00,14.20811,53.40495,-1.455815,14.18183,53.378622,-1.478096,19.99171,53.41058,-1.396139
2023-01-17,03:00:00,17.05609,53.40495,-1.455815,10.05971,53.378622,-1.478096,24.06891,53.41058,-1.396139
2023-01-17,04:00:00,9.45617,53.40495,-1.455815,8.90675,53.378622,-1.478096,27.89763,53.41058,-1.396139
2023-01-17,05:00:00,30.26833,53.40495,-1.455815,11.63276,53.378622,-1.478096,37.47598,53.41058,-1.396139
2023-01-17,06:00:00,49.25856,53.40495,-1.455815,25.04922,53.378622,-1.478096,50.43641,53.41058,-1.396139
2023-01-17,07:00:00,70.85058,53.40495,-1.455815,33.32858,53.378622,-1.478096,63.81949,53.41058,-1.396139
2023-01-17,08:00:00,108.72694,53.40495,-1.455815,58.43218,53.378622,-1.478096,75.22148,53.41058,-1.396139
2023-01-17,09:00:00,97.71499,53.40495,-1.455815,58.37975,53.378622,-1.478096,83.17541,53.41058,-1.396139
2023-01-17,10:00:00,97.24658,53.40495,-1.455815,42.67593,53.378622,-1.478096,76.17028,53.41058,-1.396139
2023-01-17,11:00:00,52.29807,53.40495,-1.455815,21.28673,53.378622,-1.478096,55.40636,53.41058,-1.396139
2023-01-17,12:00:00,45.47075,53.40495,-1.455815,19.4577,53.378622,-1.478096,29.21219,53.41058,-1.396139
2023-01-17,13:00:00,44.20267,53.40495,-1.455815,15.41784,53.378622,-1.478096,23.39644,53.41058,-1.396139
2023-01-17,14:00:00,29.69605,53.40495,-1.455815,18.66884,53.378622,-1.478096,24.64289,53.41058,-1.396139
2023-01-17,15:00:00,49.07189,53.40495,-1.455815,20.97454,53.378622,-1.478096,32.31456,53.41058,-1.396139
2023-01-17,16:00:00,52.47377,53.40495,-1.455815,27.20323,53.378622,-1.478096,43.47142,53.41058,-1.396139
2023-01-17,17:00:00,73.69613,53.40495,-1.455815,33.02081,53.378622,-1.478096,61.55626,53.41058,-1.396139
2023-01-17,18:00:00,80.44623,53.40495,-1.455815,30.29539,53.378622,-1.478096,65.84101,53.41058,-1.396139
2023-01-17,19:00:00,77.71173,53.40495,-1.455815,32.34749,53.378622,-1.478096,57.21368,53.41058,-1.396139
2023-01-17,20:00:00,67.64243,53.40495,-1.455815,17.2452,53.378622,-1.478096,45.48006,53.41058,-1.396139
2023-01-17,21:00:00,48.54576,53.40495,-1.455815,15.87944,53.378622,-1.478096,31.83759,53.41058,-1.396139
2023-01-17,22:00:00,68.34878,53.40495,-1.455815,20.34799,53.378622,-1.478096,24.47222,53.41058,-1.396139
2023-01-17,23:00:00,55.28526,53.40495,-1.455815,16.0939,53.378622,-1.478096,32.28067,53.41058,-1.396139
2023-01-17,24:00:00,47.54915,53.40495,-1.455815,17.08683,53.378622,-1.478096,47.40881,53.41058,-1.396139
2023-01-18,01:00:00,32.69308,53.40495,-1.455815,10.00178,53.378622,-1.478096,21.89859,53.41058,-1.396139
2023-01-18,02:00:00,14.01174,53.40495,-1.455815,10.91072,53.378622,-1.478096,17.31933,53.41058,-1.396139
2023-01-18,03:00:00,14.56572,53.40495,-1.455815,10.70472,53.378622,-1.478096,25.43331,53.41058,-1.396139
2023-01-18,04:00:00,26.21884,53.40495,-1.455815,12.85328,53.378622,-1.478096,30.01318,53.41058,-1.396139
2023-01-18,05:00:00,11.40879,53.40495,-1.455815,5.87372,53.378622,-1.478096,24.19292,53.41058,-1.396139
2023-01-18,06:00:00,18.06455,53.40495,-1.455815,5.0347,53.378622,-1.478096,27.09382,53.41058,-1.396139
2023-01-18,07:00:00,34.79278,53.40495,-1.455815,7.60491,53.378622,-1.478096,38.96545,53.41058,-1.396139
2023-01-18,08:00:00,54.02143,53.40495,-1.455815,14.00586,53.378622,-1.478096,45.64532,53.41058,-1.396139
2023-01-18,09:00:00,81.19962,53.40495,-1.455815,18.99264,53.378622,-1.478096,52.68106,53.41058,-1.396139
2023-01-18,10:00:00,48.85016,53.40495,-1.455815,20.56663,53.378622,-1.478096,36.06103,53.41058,-1.396139
2023-01-18,11:00:00,27.33989,53.40495,-1.455815,16.52802,53.378622,-1.478096,19.82441,53.41058,-1.396139
2023-01-18,12:00:00,35.05397,53.40495,-1.455815,15.32455,53.378622,-1.478096,21.72336,53.41058,-1.396139
2023-01-18,13:00:00,29.29949,53.40495,-1.455815,15.37758,53.378622,-1.478096,16.93666,53.41058,-1.396139
2023-01-18,14:00:00,28.15,53.40495,-1.455815,15.90173,53.378622,-1.478096,17.58218,53.41058,-1.396139
2023-01-18,15:00:00,32.02661,53.40495,-1.455815,17.31603,53.378622,-1.478096,20.81581,53.41058,-1.396139
2023-01-18,16:00:00,57.83143,53.40495,-1.455815,21.98781,53.378622,-1.478096,37.29495,53.41058,-1.396139
2023-01-18,17:00:00,79.25503,53.40495,-1.455815,26.75569,53.378622,-1.478096,68.84337,53.41058,-1.396139
2023-01-18,18:00:00,84.99309,53.40495,-1.455815,33.63073,53.378622,-1.478096,74.19628,53.41058,-1.396139
2023-01-18,19:00:00,74.63958,53.40495,-1.455815,30.00308,53.378622,-1.478096,55.81822,53.41058,-1.396139
2023-01-18,20:00:00,70.77681,53.40495,-1.455815,27.43632,53.378622,-1.478096,55.5374,53.41058,-1.396139
2023-01-18,21:00:00,37.52585,53.40495,-1.455815,23.40283,53.378622,-1.478096,55.23208,53.41058,-1.396139
