0,1,2,3
292.0,47.0,3906.0,1988.0
292.0,48.0,3581.0,124.0
292.0,50.0,3581.0,381.0
292.0,54.0,1594.0,2543.0
292.0,55.0,3581.0,691.0
292.0,56.0,3581.0,1026.0
292.0,61.0,808.0,1282.0
292.0,62.0,3581.0,1030.0
292.0,68.0,3581.0,1054.0
292.0,70.0,1594.0,1706.0
292.0,72.0,1594.0,3287.0
292.0,73.0,3581.0,401.0
292.0,76.0,760.0,1383.0
292.0,78.0,3581.0,86.0
292.0,79.0,143.0,2240.0
292.0,81.0,63.0,1670.0
292.0,85.0,3581.0,1373.0
292.0,89.0,1594.0,3903.0
292.0,91.0,1594.0,3284.0
292.0,95.0,808.0,3232.0
292.0,103.0,3581.0,2468.0
292.0,109.0,3581.0,2987.0
292.0,115.0,761.0,83.0
292.0,119.0,1594.0,2141.0
292.0,121.0,3581.0,2966.0
292.0,122.0,760.0,235.0
292.0,139.0,143.0,2092.0
292.0,141.0,3581.0,237.0
292.0,148.0,3581.0,231.0
292.0,151.0,3581.0,86.0
292.0,154.0,1594.0,3579.0
292.0,158.0,1594.0,497.0
292.0,171.0,142.0,1543.0
292.0,178.0,143.0,2847.0
292.0,185.0,143.0,1543.0
292.0,196.0,760.0,436.0
292.0,197.0,3905.0,2415.0
292.0,202.0,3581.0,3434.0
292.0,212.0,3904.0,354.0
292.0,215.0,3581.0,1464.0
292.0,224.0,3906.0,867.0
292.0,225.0,3906.0,84.0
292.0,227.0,1594.0,88.0
292.0,231.0,143.0,2257.0
292.0,234.0,3581.0,145.0
292.0,243.0,3581.0,3432.0
292.0,253.0,1594.0,2126.0
292.0,262.0,1594.0,2682.0
292.0,292.0,3581.0,760.0
292.0,296.0,3581.0,2508.0
292.0,301.0,1594.0,175.0
292.0,303.0,1594.0,1403.0
292.0,313.0,808.0,3102.0
292.0,321.0,1594.0,241.0
292.0,329.0,142.0,420.0
292.0,330.0,142.0,1094.0
293.0,2.0,1264.0,2744.0
293.0,7.0,1264.0,445.0
293.0,11.0,1264.0,333.0
293.0,14.0,1264.0,1252.0
293.0,31.0,1264.0,1825.0
293.0,33.0,1264.0,1903.0
293.0,42.0,1264.0,3191.0
293.0,53.0,1264.0,2838.0
293.0,59.0,1264.0,1260.0
293.0,61.0,1264.0,1765.0
293.0,62.0,1264.0,3384.0
293.0,67.0,1264.0,375.0
293.0,68.0,1264.0,346.0
293.0,72.0,1264.0,324.0
293.0,73.0,1264.0,1664.0
293.0,75.0,1264.0,974.0
293.0,94.0,1264.0,646.0
293.0,113.0,1264.0,2692.0
293.0,116.0,1264.0,598.0
293.0,118.0,1264.0,352.0
293.0,121.0,1264.0,2966.0
293.0,124.0,1264.0,1302.0
293.0,131.0,1264.0,3956.0
293.0,133.0,1264.0,3943.0
293.0,135.0,1264.0,3911.0
293.0,138.0,1264.0,1710.0
293.0,166.0,1264.0,3723.0
293.0,178.0,1264.0,2250.0
293.0,183.0,1264.0,1585.0
293.0,187.0,1264.0,2512.0
293.0,188.0,1264.0,2070.0
293.0,197.0,1264.0,349.0
293.0,198.0,1264.0,826.0
293.0,201.0,1264.0,1389.0
293.0,207.0,1264.0,1024.0
293.0,214.0,1264.0,928.0
293.0,219.0,1264.0,1695.0
293.0,225.0,1264.0,84.0
293.0,226.0,1264.0,1434.0
293.0,228.0,1264.0,2378.0
293.0,229.0,1264.0,2932.0
293.0,230.0,1264.0,1726.0
293.0,240.0,1264.0,3815.0
293.0,241.0,1264.0,3426.0
293.0,244.0,1264.0,3037.0
293.0,250.0,1264.0,1264.0
293.0,253.0,1264.0,1391.0
293.0,255.0,1264.0,1022.0
293.0,260.0,1264.0,945.0
293.0,266.0,1264.0,1864.0
293.0,269.0,1264.0,214.0
293.0,284.0,1264.0,2932.0
293.0,285.0,1264.0,1256.0
293.0,287.0,1264.0,1385.0
293.0,293.0,1264.0,1264.0
293.0,294.0,1264.0,3080.0
293.0,296.0,1264.0,2508.0
293.0,297.0,1264.0,1210.0
293.0,298.0,1264.0,3823.0
293.0,318.0,1264.0,3069.0
293.0,327.0,1264.0,1621.0
294.0,7.0,185.0,2573.0
294.0,9.0,3080.0,1454.0
294.0,11.0,1082.0,333.0
294.0,14.0,1082.0,2882.0
294.0,18.0,3080.0,3709.0
294.0,21.0,3080.0,848.0
294.0,23.0,3080.0,3869.0
294.0,33.0,3080.0,1672.0
294.0,37.0,1082.0,3012.0
294.0,40.0,3080.0,1473.0
294.0,49.0,185.0,1060.0
294.0,50.0,1082.0,441.0
294.0,53.0,1082.0,2135.0
294.0,61.0,1082.0,1478.0
294.0,81.0,184.0,1822.0
294.0,96.0,3080.0,338.0
294.0,107.0,3080.0,2388.0
294.0,108.0,3080.0,1720.0
294.0,133.0,185.0,1378.0
294.0,164.0,1082.0,1715.0
294.0,170.0,3080.0,2827.0
294.0,178.0,3080.0,2531.0
294.0,195.0,184.0,1724.0
294.0,200.0,1082.0,1067.0
294.0,219.0,185.0,1695.0
294.0,223.0,3080.0,3874.0
294.0,238.0,184.0,3065.0
294.0,239.0,184.0,834.0
294.0,244.0,3080.0,3808.0
294.0,250.0,184.0,1264.0
294.0,290.0,1082.0,1899.0
294.0,293.0,185.0,1264.0
294.0,294.0,1082.0,184.0
294.0,299.0,185.0,3444.0
294.0,330.0,3080.0,1094.0
295.0,7.0,1419.0,203.0
295.0,10.0,1419.0,3881.0
295.0,11.0,1419.0,333.0
295.0,13.0,1419.0,2946.0
295.0,14.0,1419.0,1169.0
295.0,16.0,1419.0,2878.0
295.0,17.0,1419.0,553.0
295.0,18.0,1419.0,84.0
295.0,28.0,1419.0,3015.0
295.0,29.0,1419.0,2383.0
295.0,37.0,1419.0,3022.0
295.0,41.0,1419.0,2551.0
295.0,44.0,1419.0,85.0
295.0,45.0,1419.0,3269.0
295.0,47.0,1419.0,1951.0
295.0,48.0,1419.0,32.0
295.0,53.0,1419.0,850.0
295.0,54.0,1419.0,2285.0
295.0,71.0,1419.0,1722.0
295.0,72.0,1419.0,324.0
295.0,73.0,1419.0,1664.0
295.0,90.0,1419.0,1418.0
295.0,91.0,1419.0,2762.0
295.0,94.0,1419.0,648.0
295.0,95.0,1419.0,3235.0
295.0,101.0,1419.0,372.0
295.0,102.0,1419.0,3306.0
295.0,114.0,1419.0,2044.0
295.0,116.0,1419.0,2829.0
295.0,122.0,1419.0,2009.0
295.0,128.0,1419.0,3262.0
295.0,140.0,1419.0,3832.0
295.0,146.0,1419.0,255.0
295.0,147.0,1419.0,87.0
295.0,149.0,1419.0,2049.0
295.0,152.0,1419.0,3329.0
295.0,182.0,1419.0,2598.0
295.0,189.0,1419.0,467.0
295.0,194.0,1419.0,257.0
295.0,225.0,1419.0,84.0
295.0,236.0,1419.0,1916.0
295.0,280.0,1419.0,481.0
295.0,295.0,1419.0,1419.0
295.0,314.0,1419.0,1417.0
295.0,335.0,1419.0,3508.0
296.0,2.0,2873.0,3430.0
296.0,8.0,2182.0,3258.0
296.0,14.0,2182.0,1163.0
296.0,15.0,2873.0,2027.0
296.0,22.0,2182.0,1408.0
296.0,25.0,2873.0,490.0
296.0,54.0,2508.0,1001.0
296.0,61.0,2508.0,3343.0
296.0,66.0,2182.0,3696.0
296.0,68.0,2873.0,346.0
296.0,82.0,2508.0,1978.0
296.0,85.0,2508.0,3027.0
296.0,100.0,2873.0,1549.0
296.0,109.0,2182.0,2985.0
296.0,116.0,2508.0,3353.0
296.0,127.0,2508.0,1835.0
296.0,130.0,2508.0,1963.0
296.0,134.0,2508.0,474.0
296.0,139.0,2182.0,2751.0
296.0,140.0,2508.0,1410.0
296.0,144.0,2508.0,542.0
296.0,148.0,2508.0,210.0
296.0,157.0,2508.0,2245.0
296.0,160.0,2182.0,3112.0
296.0,161.0,2182.0,1404.0
296.0,166.0,2508.0,3677.0
296.0,176.0,2508.0,507.0
296.0,178.0,2873.0,2527.0
296.0,223.0,2508.0,2520.0
296.0,226.0,2182.0,1434.0
296.0,265.0,2508.0,3701.0
296.0,266.0,2508.0,1862.0
296.0,292.0,2508.0,3905.0
296.0,296.0,2182.0,2508.0
296.0,341.0,2508.0,3951.0
297.0,6.0,1210.0,2622.0
297.0,14.0,1210.0,606.0
297.0,25.0,1210.0,488.0
297.0,42.0,1210.0,3191.0
297.0,45.0,1210.0,779.0
297.0,53.0,1210.0,3449.0
297.0,54.0,1210.0,2542.0
297.0,62.0,1210.0,1593.0
297.0,72.0,1210.0,321.0
297.0,75.0,1210.0,974.0
297.0,78.0,1210.0,86.0
297.0,81.0,1210.0,986.0
297.0,89.0,1210.0,3903.0
297.0,94.0,1210.0,648.0
297.0,106.0,1210.0,241.0
297.0,143.0,1210.0,2281.0
297.0,151.0,1210.0,86.0
297.0,152.0,1210.0,485.0
297.0,154.0,1210.0,1640.0
297.0,178.0,1210.0,107.0
297.0,198.0,1210.0,826.0
297.0,200.0,1210.0,1067.0
297.0,207.0,1210.0,1257.0
297.0,217.0,1210.0,976.0
297.0,228.0,1210.0,1230.0
297.0,246.0,1210.0,1025.0
297.0,258.0,1210.0,2129.0
297.0,291.0,1210.0,941.0
297.0,297.0,1210.0,1210.0
298.0,2.0,3823.0,3143.0
298.0,8.0,2981.0,2871.0
298.0,11.0,1620.0,333.0
298.0,18.0,3823.0,438.0
298.0,26.0,1828.0,1606.0
298.0,31.0,2981.0,645.0
298.0,33.0,1828.0,3687.0
298.0,39.0,1265.0,3029.0
298.0,48.0,1265.0,817.0
298.0,53.0,3823.0,9.0
298.0,54.0,1265.0,1656.0
298.0,57.0,1620.0,2991.0
298.0,59.0,1265.0,1260.0
298.0,60.0,1265.0,641.0
298.0,61.0,1620.0,1332.0
298.0,76.0,1620.0,1383.0
298.0,77.0,3823.0,2960.0
298.0,80.0,1265.0,1824.0
298.0,83.0,1265.0,1726.0
298.0,85.0,1828.0,1586.0
298.0,94.0,3823.0,646.0
298.0,121.0,2981.0,2966.0
298.0,122.0,1828.0,2031.0
298.0,124.0,1620.0,1302.0
298.0,127.0,1620.0,1835.0
298.0,133.0,3823.0,1838.0
298.0,137.0,3823.0,3680.0
298.0,145.0,1620.0,1716.0
298.0,154.0,1620.0,3580.0
298.0,159.0,3823.0,1621.0
298.0,178.0,2981.0,3332.0
298.0,179.0,1265.0,385.0
298.0,201.0,1265.0,1389.0
298.0,214.0,1828.0,1848.0
298.0,226.0,3823.0,1434.0
298.0,229.0,1265.0,2933.0
298.0,232.0,3823.0,1374.0
298.0,244.0,2981.0,3025.0
298.0,246.0,1620.0,1025.0
298.0,250.0,3823.0,1264.0
298.0,260.0,2981.0,1205.0
298.0,266.0,1828.0,2471.0
298.0,274.0,1620.0,1637.0
298.0,284.0,2981.0,2932.0
298.0,285.0,1620.0,1387.0
298.0,287.0,2981.0,1385.0
298.0,288.0,1265.0,1927.0
298.0,293.0,2981.0,1264.0
298.0,297.0,2981.0,1210.0
298.0,298.0,1620.0,2981.0
298.0,318.0,3823.0,3069.0
298.0,327.0,1620.0,1621.0
298.0,330.0,1620.0,1094.0
298.0,339.0,3823.0,1500.0
299.0,15.0,3444.0,3846.0
299.0,19.0,2047.0,256.0
299.0,22.0,2047.0,526.0
299.0,28.0,3444.0,3015.0
299.0,41.0,2047.0,2551.0
299.0,61.0,2047.0,3726.0
299.0,62.0,3444.0,568.0
299.0,84.0,2047.0,2269.0
299.0,87.0,2047.0,3074.0
299.0,90.0,3444.0,1412.0
299.0,92.0,3444.0,462.0
299.0,95.0,3444.0,3228.0
299.0,96.0,3444.0,339.0
299.0,99.0,2047.0,234.0
299.0,114.0,2047.0,2893.0
299.0,119.0,2047.0,1923.0
299.0,133.0,2047.0,1838.0
299.0,134.0,2047.0,2926.0
299.0,158.0,2047.0,240.0
299.0,178.0,2047.0,2868.0
299.0,189.0,2047.0,1918.0
299.0,205.0,3444.0,3244.0
299.0,235.0,2047.0,2687.0
299.0,277.0,3444.0,2277.0
299.0,299.0,3444.0,2047.0
300.0,7.0,1701.0,3431.0
300.0,9.0,1716.0,2822.0
300.0,11.0,1701.0,333.0
300.0,33.0,1701.0,1649.0
300.0,40.0,1701.0,1473.0
300.0,53.0,1701.0,1523.0
300.0,61.0,1701.0,1329.0
300.0,66.0,1716.0,590.0
300.0,77.0,1701.0,2960.0
300.0,80.0,1716.0,1824.0
300.0,108.0,1716.0,1720.0
300.0,112.0,1701.0,1717.0
300.0,133.0,1716.0,3821.0
300.0,138.0,1701.0,1704.0
300.0,159.0,1701.0,1621.0
300.0,164.0,1701.0,3491.0
300.0,170.0,1716.0,2827.0
300.0,195.0,1716.0,1729.0
300.0,201.0,1716.0,1389.0
300.0,204.0,1716.0,2974.0
300.0,219.0,1716.0,1695.0
300.0,220.0,1701.0,1703.0
300.0,244.0,1716.0,3808.0
300.0,251.0,1716.0,1085.0
300.0,284.0,1701.0,2932.0
300.0,288.0,1716.0,1927.0
300.0,290.0,1716.0,1021.0
300.0,300.0,1701.0,1716.0
300.0,332.0,1701.0,1063.0
300.0,343.0,1701.0,182.0
301.0,6.0,175.0,1809.0
301.0,21.0,175.0,897.0
301.0,26.0,175.0,1085.0
301.0,33.0,175.0,1903.0
301.0,35.0,175.0,2254.0
301.0,49.0,175.0,2569.0
301.0,53.0,175.0,853.0
301.0,72.0,175.0,34.0
301.0,80.0,175.0,1824.0
301.0,81.0,175.0,2963.0
301.0,122.0,175.0,569.0
301.0,147.0,175.0,87.0
301.0,178.0,175.0,1435.0
301.0,197.0,175.0,2415.0
301.0,200.0,175.0,1067.0
301.0,216.0,175.0,1606.0
301.0,223.0,175.0,749.0
301.0,229.0,175.0,2933.0
301.0,238.0,175.0,1505.0
301.0,249.0,175.0,1069.0
301.0,264.0,175.0,1065.0
301.0,275.0,175.0,317.0
301.0,301.0,175.0,175.0
301.0,304.0,175.0,675.0
301.0,317.0,175.0,136.0
301.0,330.0,175.0,1094.0
301.0,332.0,175.0,1070.0
302.0,14.0,1497.0,1177.0
302.0,23.0,1497.0,722.0
302.0,26.0,1497.0,1087.0
302.0,33.0,1497.0,1647.0
302.0,35.0,1497.0,2254.0
302.0,49.0,1497.0,177.0
302.0,50.0,1497.0,1999.0
302.0,53.0,1497.0,19.0
302.0,68.0,1497.0,440.0
302.0,81.0,1497.0,20.0
302.0,171.0,1497.0,1543.0
302.0,177.0,1497.0,413.0
302.0,178.0,1497.0,93.0
302.0,195.0,1497.0,1724.0
302.0,233.0,1497.0,1602.0
302.0,245.0,1497.0,2205.0
302.0,247.0,1497.0,2532.0
302.0,264.0,1497.0,1086.0
302.0,302.0,1497.0,1497.0
302.0,325.0,1497.0,1577.0
302.0,329.0,1497.0,3559.0
302.0,330.0,1497.0,1094.0
302.0,339.0,1497.0,1502.0
303.0,10.0,1403.0,2660.0
303.0,17.0,1403.0,2147.0
303.0,22.0,1403.0,3837.0
303.0,29.0,1403.0,3274.0
303.0,45.0,1403.0,3781.0
303.0,47.0,1403.0,1800.0
303.0,48.0,1403.0,29.0
303.0,53.0,1403.0,3449.0
303.0,62.0,1403.0,73.0
303.0,81.0,1403.0,1670.0
303.0,87.0,1403.0,1446.0
303.0,104.0,1403.0,566.0
303.0,135.0,1403.0,3909.0
303.0,140.0,1403.0,2191.0
303.0,153.0,1403.0,2346.0
303.0,178.0,1403.0,115.0
303.0,199.0,1403.0,1409.0
303.0,212.0,1403.0,354.0
303.0,235.0,1403.0,2696.0
303.0,244.0,1403.0,1013.0
303.0,257.0,1403.0,3479.0
303.0,262.0,1403.0,2506.0
303.0,292.0,1403.0,3581.0
303.0,303.0,1403.0,1403.0
303.0,328.0,1403.0,3292.0
304.0,8.0,1370.0,3258.0
304.0,9.0,676.0,2320.0
304.0,10.0,1936.0,3152.0
304.0,14.0,676.0,885.0
304.0,21.0,1370.0,3381.0
304.0,23.0,1936.0,311.0
304.0,26.0,1936.0,1087.0
304.0,33.0,1936.0,1651.0
304.0,50.0,2267.0,381.0
304.0,53.0,3107.0,2819.0
304.0,58.0,2267.0,1380.0
304.0,66.0,675.0,2181.0
304.0,72.0,675.0,321.0
304.0,77.0,3107.0,2960.0
304.0,81.0,3107.0,3801.0
304.0,111.0,1370.0,1471.0
304.0,117.0,3107.0,137.0
304.0,134.0,675.0,475.0
304.0,155.0,675.0,1023.0
304.0,157.0,675.0,2246.0
304.0,164.0,1370.0,3487.0
304.0,170.0,3107.0,1718.0
304.0,177.0,1936.0,413.0
304.0,178.0,3107.0,3615.0
304.0,180.0,1936.0,186.0
304.0,183.0,1936.0,150.0
304.0,184.0,3107.0,458.0
304.0,188.0,1936.0,2234.0
304.0,190.0,676.0,2721.0
304.0,200.0,1936.0,740.0
304.0,214.0,1936.0,3009.0
304.0,216.0,2267.0,1606.0
304.0,219.0,1936.0,1695.0
304.0,222.0,3107.0,181.0
304.0,223.0,2267.0,2880.0
304.0,224.0,1936.0,1058.0
304.0,225.0,3107.0,84.0
304.0,231.0,675.0,2257.0
304.0,238.0,1936.0,2588.0
304.0,239.0,1936.0,3106.0
304.0,245.0,1936.0,2319.0
304.0,247.0,1936.0,861.0
304.0,251.0,675.0,1085.0
304.0,253.0,1936.0,1391.0
304.0,255.0,1936.0,1648.0
304.0,262.0,675.0,2372.0
304.0,264.0,676.0,1065.0
304.0,266.0,676.0,1864.0
304.0,274.0,675.0,1382.0
304.0,276.0,2267.0,2953.0
304.0,279.0,1370.0,1472.0
304.0,282.0,1370.0,837.0
304.0,301.0,675.0,175.0
304.0,304.0,676.0,3107.0
304.0,306.0,1936.0,1449.0
304.0,330.0,675.0,1094.0
304.0,332.0,2267.0,1071.0
304.0,340.0,675.0,232.0
305.0,2.0,2359.0,2613.0
305.0,3.0,2359.0,2443.0
305.0,7.0,2359.0,196.0
305.0,10.0,2359.0,1426.0
305.0,11.0,2359.0,333.0
305.0,17.0,2359.0,551.0
305.0,19.0,2359.0,256.0
305.0,22.0,2359.0,521.0
305.0,30.0,2359.0,3966.0
305.0,32.0,2359.0,1824.0
305.0,48.0,2359.0,815.0
305.0,53.0,2359.0,852.0
305.0,54.0,2359.0,3224.0
305.0,62.0,2359.0,3145.0
305.0,66.0,2359.0,2989.0
305.0,71.0,2359.0,2237.0
305.0,87.0,2359.0,1447.0
305.0,100.0,2359.0,1547.0
305.0,105.0,2359.0,2035.0
305.0,139.0,2359.0,2092.0
305.0,140.0,2359.0,3972.0
305.0,153.0,2359.0,561.0
305.0,161.0,2359.0,1404.0
305.0,172.0,2359.0,1740.0
305.0,178.0,2151.0,3336.0
305.0,199.0,2151.0,2167.0
305.0,205.0,2359.0,2076.0
305.0,235.0,2359.0,2686.0
305.0,257.0,2359.0,3482.0
305.0,259.0,2359.0,2103.0
305.0,262.0,2359.0,2504.0
305.0,265.0,2359.0,2104.0
305.0,303.0,2359.0,1403.0
305.0,305.0,2359.0,2359.0
305.0,313.0,2359.0,2815.0
305.0,323.0,2359.0,2188.0
305.0,325.0,2359.0,1556.0
305.0,335.0,2359.0,341.0
305.0,339.0,2359.0,1498.0
306.0,2.0,1449.0,3144.0
306.0,8.0,1449.0,207.0
306.0,11.0,494.0,333.0
306.0,22.0,494.0,520.0
306.0,50.0,494.0,990.0
306.0,53.0,494.0,9.0
306.0,56.0,1449.0,1025.0
306.0,61.0,1449.0,3957.0
306.0,66.0,1449.0,2138.0
306.0,72.0,494.0,323.0
306.0,79.0,494.0,2240.0
306.0,87.0,1449.0,1446.0
306.0,90.0,494.0,1416.0
306.0,96.0,1449.0,338.0
306.0,104.0,1449.0,1448.0
306.0,122.0,494.0,3661.0
306.0,134.0,1449.0,2926.0
306.0,140.0,494.0,3832.0
306.0,150.0,1449.0,2899.0
306.0,152.0,1449.0,485.0
306.0,163.0,1449.0,345.0
306.0,165.0,494.0,254.0
306.0,178.0,1449.0,1435.0
306.0,208.0,1449.0,3630.0
306.0,306.0,1449.0,494.0
306.0,312.0,494.0,251.0
306.0,313.0,1449.0,3103.0
306.0,333.0,1449.0,256.0
307.0,6.0,248.0,2619.0
307.0,14.0,248.0,1176.0
307.0,22.0,248.0,2089.0
307.0,23.0,248.0,994.0
307.0,27.0,248.0,2463.0
307.0,47.0,248.0,1800.0
307.0,57.0,248.0,2991.0
307.0,61.0,248.0,1321.0
307.0,63.0,248.0,2741.0
307.0,65.0,248.0,1445.0
307.0,66.0,248.0,589.0
307.0,79.0,248.0,3514.0
307.0,82.0,248.0,1979.0
307.0,87.0,248.0,1447.0
307.0,100.0,248.0,1547.0
307.0,106.0,248.0,3396.0
307.0,107.0,248.0,3267.0
307.0,110.0,248.0,2877.0
307.0,120.0,248.0,2208.0
307.0,126.0,248.0,2139.0
307.0,134.0,248.0,3301.0
307.0,139.0,248.0,2761.0
307.0,140.0,248.0,2293.0
307.0,143.0,248.0,2563.0
307.0,144.0,248.0,540.0
307.0,154.0,248.0,3579.0
307.0,160.0,248.0,2582.0
307.0,162.0,248.0,353.0
307.0,166.0,248.0,1723.0
307.0,173.0,248.0,3975.0
307.0,176.0,248.0,505.0
307.0,178.0,248.0,3612.0
307.0,196.0,248.0,2289.0
307.0,202.0,248.0,3433.0
307.0,208.0,248.0,3629.0
307.0,241.0,248.0,2559.0
307.0,242.0,248.0,193.0
307.0,307.0,248.0,248.0
307.0,312.0,248.0,351.0
307.0,333.0,248.0,256.0
307.0,335.0,248.0,341.0
308.0,14.0,542.0,1154.0
308.0,17.0,542.0,552.0
308.0,22.0,542.0,524.0
308.0,24.0,542.0,332.0
308.0,54.0,542.0,394.0
308.0,61.0,542.0,1479.0
308.0,71.0,542.0,1405.0
308.0,95.0,542.0,2007.0
308.0,136.0,542.0,1402.0
308.0,139.0,542.0,533.0
308.0,140.0,542.0,3255.0
308.0,144.0,542.0,542.0
308.0,161.0,542.0,1404.0
308.0,178.0,542.0,3542.0
308.0,181.0,542.0,2221.0
308.0,204.0,542.0,3036.0
308.0,208.0,542.0,3630.0
308.0,225.0,542.0,84.0
308.0,235.0,542.0,2687.0
308.0,248.0,542.0,697.0
308.0,257.0,542.0,2771.0
308.0,271.0,542.0,340.0
308.0,308.0,542.0,542.0
308.0,323.0,542.0,2188.0
309.0,32.0,1379.0,1824.0
309.0,56.0,1379.0,1026.0
309.0,58.0,1379.0,3069.0
309.0,69.0,1379.0,213.0
309.0,77.0,1379.0,2960.0
309.0,80.0,1379.0,1824.0
309.0,81.0,1379.0,3796.0
309.0,131.0,1379.0,1691.0
309.0,133.0,1379.0,3092.0
309.0,155.0,1379.0,1023.0
309.0,164.0,1379.0,1930.0
309.0,178.0,1379.0,2531.0
309.0,204.0,1379.0,1700.0
309.0,237.0,1379.0,1674.0
309.0,240.0,1379.0,3815.0
309.0,274.0,1379.0,1631.0
309.0,290.0,1379.0,1899.0
309.0,298.0,1379.0,2981.0
309.0,309.0,1379.0,1379.0
309.0,318.0,1379.0,3069.0
310.0,1.0,695.0,1898.0
310.0,10.0,710.0,2659.0
310.0,11.0,693.0,333.0
310.0,12.0,695.0,635.0
310.0,15.0,693.0,3371.0
310.0,18.0,710.0,468.0
310.0,24.0,693.0,3376.0
310.0,28.0,693.0,2046.0
310.0,43.0,695.0,686.0
310.0,53.0,695.0,1527.0
310.0,54.0,695.0,3224.0
310.0,96.0,695.0,339.0
310.0,107.0,710.0,3177.0
310.0,110.0,693.0,2877.0
310.0,122.0,695.0,2024.0
310.0,134.0,693.0,2926.0
310.0,142.0,695.0,685.0
310.0,168.0,710.0,2464.0
310.0,169.0,693.0,662.0
310.0,175.0,710.0,661.0
310.0,185.0,695.0,687.0
310.0,203.0,710.0,1444.0
310.0,205.0,693.0,3244.0
310.0,206.0,693.0,1892.0
310.0,227.0,693.0,1662.0
310.0,243.0,693.0,2352.0
310.0,248.0,693.0,697.0
310.0,273.0,695.0,48.0
310.0,278.0,710.0,1913.0
310.0,310.0,693.0,693.0
310.0,331.0,710.0,578.0
310.0,341.0,693.0,3951.0
311.0,2.0,253.0,3263.0
311.0,8.0,253.0,571.0
311.0,9.0,253.0,1618.0
311.0,10.0,253.0,2659.0
311.0,11.0,253.0,333.0
311.0,13.0,253.0,1937.0
311.0,15.0,253.0,712.0
311.0,18.0,253.0,380.0
311.0,22.0,253.0,525.0
311.0,23.0,253.0,3548.0
311.0,28.0,253.0,2046.0
311.0,34.0,253.0,2105.0
311.0,45.0,253.0,771.0
311.0,48.0,253.0,32.0
311.0,50.0,253.0,89.0
311.0,54.0,253.0,2955.0
311.0,62.0,253.0,3314.0
311.0,68.0,253.0,1642.0
311.0,70.0,253.0,1598.0
311.0,72.0,253.0,323.0
311.0,73.0,253.0,1665.0
311.0,79.0,253.0,2240.0
311.0,87.0,253.0,1447.0
311.0,89.0,253.0,3903.0
311.0,94.0,253.0,646.0
311.0,96.0,253.0,2195.0
311.0,114.0,253.0,2904.0
311.0,118.0,253.0,352.0
311.0,120.0,253.0,2158.0
311.0,134.0,253.0,3539.0
311.0,138.0,253.0,1711.0
311.0,140.0,253.0,2293.0
311.0,144.0,253.0,542.0
311.0,146.0,253.0,255.0
311.0,150.0,253.0,2196.0
311.0,152.0,253.0,3424.0
311.0,161.0,253.0,1404.0
311.0,163.0,253.0,201.0
311.0,165.0,253.0,254.0
311.0,166.0,253.0,3653.0
311.0,173.0,253.0,3975.0
311.0,178.0,253.0,2129.0
311.0,186.0,253.0,2136.0
311.0,197.0,253.0,399.0
311.0,208.0,253.0,801.0
311.0,223.0,253.0,724.0
311.0,239.0,253.0,834.0
311.0,241.0,253.0,2560.0
311.0,244.0,253.0,1591.0
311.0,252.0,253.0,2200.0
311.0,267.0,253.0,3328.0
311.0,271.0,253.0,340.0
311.0,272.0,253.0,2057.0
311.0,275.0,253.0,55.0
311.0,292.0,253.0,142.0
311.0,311.0,253.0,253.0
311.0,312.0,253.0,250.0
311.0,321.0,253.0,241.0
311.0,333.0,253.0,256.0
312.0,17.0,351.0,3624.0
312.0,22.0,351.0,524.0
312.0,24.0,351.0,2282.0
312.0,30.0,351.0,3966.0
312.0,38.0,351.0,2213.0
312.0,50.0,250.0,381.0
312.0,63.0,250.0,2742.0
312.0,65.0,351.0,1445.0
312.0,66.0,251.0,2181.0
312.0,68.0,351.0,346.0
312.0,72.0,351.0,27.0
312.0,82.0,351.0,1979.0
312.0,96.0,351.0,2195.0
312.0,104.0,351.0,1448.0
312.0,105.0,351.0,2035.0
312.0,109.0,351.0,1336.0
312.0,126.0,351.0,2139.0
312.0,157.0,251.0,2449.0
312.0,160.0,351.0,487.0
312.0,176.0,251.0,502.0
312.0,243.0,351.0,260.0
312.0,253.0,351.0,1391.0
312.0,262.0,351.0,2190.0
312.0,265.0,351.0,3063.0
312.0,267.0,251.0,3328.0
312.0,306.0,250.0,1449.0
312.0,335.0,351.0,341.0
312.0,336.0,351.0,255.0
312.0,345.0,351.0,2197.0
313.0,2.0,252.0,979.0
313.0,5.0,3103.0,54.0
313.0,7.0,3377.0,1122.0
313.0,8.0,3377.0,191.0
313.0,18.0,2816.0,443.0
313.0,19.0,2815.0,256.0
313.0,25.0,3377.0,206.0
313.0,36.0,587.0,255.0
313.0,45.0,3103.0,798.0
313.0,47.0,586.0,1993.0
313.0,48.0,3102.0,383.0
313.0,50.0,3377.0,2637.0
313.0,53.0,587.0,854.0
313.0,61.0,587.0,3181.0
313.0,63.0,3102.0,2741.0
313.0,72.0,3102.0,321.0
313.0,79.0,3102.0,2240.0
313.0,92.0,2592.0,2119.0
313.0,95.0,2816.0,1514.0
313.0,96.0,586.0,339.0
313.0,98.0,498.0,1419.0
313.0,101.0,3103.0,372.0
313.0,106.0,2816.0,241.0
313.0,109.0,2592.0,1392.0
313.0,114.0,586.0,2045.0
313.0,116.0,587.0,3353.0
313.0,118.0,2592.0,352.0
313.0,126.0,2815.0,2139.0
313.0,134.0,498.0,474.0
313.0,139.0,587.0,537.0
313.0,140.0,586.0,2758.0
