Inf,Inf,Inf
1.62314024555636,1.98619231039508,2
1.62314024555636,0.774219157239765,2
0.696176725090375,0.774219157239765,3
0.696176725090375,0.424532468412816,3
0.41672667356677,0.424532468412816,4
0.41672667356677,0.247487968436255,4
0.247487968436255,0.247487968436255,5
0.247487968436255,0.195887467843697,5
0.191343593295054,0.195887467843697,6
0.191343593295054,0.104767417947707,6
0.104767417947707,0.104767417947707,7
0.104767417947707,0.0961812143390324,7
0.0961812143390324,0.0961812143390324,8
0.0961812143390324,0.0961580299182394,8
0.0961580299182394,0.0961580299182394,9
0.0961580299182394,0.0961345218406704,9
0.0961345218406704,0.0961345218406704,10
0.0961345218406704,0.0961111126543055,10
0.0961111126543055,0.0961111126543055,11
0.0961111126543055,0.096087801916373,11
0.096087801916373,0.096087801916373,12
0.096087801916373,0.0960645891862797,12
0.0960645891862797,0.0960645891862797,13
0.0960645891862797,0.0960285834567306,13
0.0960285834567306,0.0960285834567306,14
0.0960285834567306,0.0960056165587488,14
0.0960056165587488,0.0960056165587488,15
0.0960056165587488,0.095959826354977,15
0.095959826354977,0.095959826354977,16
0.095959826354977,0.0959240395099451,16
0.0959240395099451,0.0959240395099451,17
0.0959240395099451,0.0958885974291592,17
0.0958885974291592,0.0958885974291592,18
0.0958885974291592,0.0958432982412063,18
0.0958432982412063,0.0958432982412063,19
0.0958432982412063,0.0958081955353192,19
0.0958081955353192,0.0958081955353192,20
0.0958081955353192,0.0957631862098006,20
0.0957631862098006,0.0957631862098006,21
0.0957631862098006,0.0957283974818491,21
0.0957283974818491,0.0957283974818491,22
0.0957283974818491,0.0956841932345622,22
0.0956841932345622,0.0956841932345622,23
0.0956841932345622,0.0956499904748932,23
0.0956499904748932,0.0956499904748932,24
0.0956499904748932,0.0956159663719125,24
0.0956159663719125,0.0956159663719125,25
0.0956159663719125,0.0955721308081126,25
0.0955721308081126,0.0955721308081126,26
0.0955721308081126,0.0955384128632889,26
0.0955384128632889,0.0955384128632889,27
0.0955384128632889,0.0954949219676379,27
0.0954949219676379,0.0954949219676379,28
0.0954949219676379,0.095461511349313,28
0.095461511349313,0.095461511349313,29
0.095461511349313,0.0954182726181355,29
0.0954182726181355,0.0954182726181355,30
0.0954182726181355,0.0953851856874127,30
0.0953851856874127,0.0953851856874127,31
0.0953851856874127,0.0953522426479131,31
0.0953522426479131,0.0953522426479131,32
0.0953522426479131,0.0953094873313436,32
0.0953094873313436,0.0953094873313436,33
0.0953094873313436,0.0952768544096423,33
0.0952768544096423,0.0952768544096423,34
0.0952768544096423,0.0952344557639803,34
0.0952344557639803,0.0952344557639803,35
0.0952344557639803,0.0952021448196404,35
0.0952021448196404,0.0952021448196404,36
0.0952021448196404,0.0951600400694327,36
0.0951600400694327,0.0951600400694327,37
0.0951600400694327,0.0951280480299555,37
0.0951280480299555,0.0951280480299555,38
0.0951280480299555,0.0950961947305821,38
0.0950961947305821,0.0950961947305821,39
0.0950961947305821,0.0950545471170582,39
0.0950545471170582,0.0950545471170582,40
0.0950545471170582,0.0950230305730115,40
0.0950230305730115,0.0950230305730115,41
0.0950230305730115,0.0949815884833582,41
0.0949815884833582,0.0949815884833582,42
0.0949815884833582,0.0949502200051723,42
0.0949502200051723,0.0949502200051723,43
0.0949502200051723,0.0949090865174834,43
0.0949090865174834,0.0949090865174834,44
0.0949090865174834,0.0948780279556053,44
0.0948780279556053,0.0948780279556053,45
0.0948780279556053,0.0948471037482404,45
0.0948471037482404,0.0948471037482404,46
0.0948471037482404,0.0948064601498264,46
